target_cat,tp,fp,tn,fn,precision,accuracy,recall,train_dataset_len,test_dataset_len,source_sequence_len,source_sequence,error,determinism,model,dataset,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,timestamp
Animation,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"270,41,579,907,677,205,166,782,690,465,197,894,692,154,31,158,569,1226,453,189,13,1545,140,279,524,859,341,107,573,933,1191,150,99,177,696,1040,191,801,676,666,566,299,752,701,281,105,492,961,246,653",EmptyDatasetError,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1430.0,1588.0,5072.0,5710.0,47.38,47.12,20.03,"(8103, 7426)","(7140, 6660)",50.0,"23,218,619,157,312,53,358,102,83,113,630,202,183,141,59,374,190,115,404,13,77,148,457,297,209,445,539,24,147,802,47,475,355,614,63,198,7,505,254,137,901,528,26,759,438,459,477,369,770,15",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,410.0,105.0,5427.0,5850.0,79.61,49.5,6.55,"(7595, 6881)","(6260, 5532)",50.0,"845,592,102,548,368,21,65,581,412,157,184,312,217,241,773,433,78,321,1023,557,82,112,54,327,367,190,263,101,76,461,300,545,365,409,139,93,87,51,750,30,475,553,541,607,1355,104,684,85,543,419",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1072.0,85.0,5515.0,5172.0,92.65,55.61,17.17,"(7712, 7149)","(6244, 5600)",50.0,"25,205,121,69,863,87,84,98,303,178,366,174,345,78,401,24,553,125,1068,648,29,137,657,26,1035,532,1107,18,132,446,177,578,279,179,1032,763,100,97,594,32,30,187,201,694,310,343,114,151,192,853",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1396.0,270.0,5507.0,5065.0,83.79,56.41,21.61,"(7903, 7434)","(6461, 5777)",50.0,"567,503,11,104,601,29,404,306,383,137,60,78,782,18,708,359,77,358,13,183,475,574,254,459,629,209,301,619,274,79,298,572,23,113,270,276,199,720,201,51,797,481,530,322,300,396,1168,670,961,769",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1110.0,2.0,4807.0,5625.0,99.82,51.26,16.48,"(8132, 5371)","(6735, 4809)",50.0,"404,372,174,98,601,243,905,410,401,407,365,182,24,337,104,26,197,553,137,18,84,90,179,189,782,526,446,862,1103,515,912,177,705,972,657,279,524,772,1037,299,532,775,508,488,894,517,465,1019,333,847",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,2762.0,95.0,67.0,3630.0,96.67,43.16,43.21,"(8150, 3855)","(6392, 162)",50.0,"435,657,511,1124,1037,702,556,1012,705,627,389,379,1040,597,1036,652,935,420,465,1470,810,307,1007,567,532,1120,1430,107,690,238,1030,98,573,179,565,366,850,971,772,1211,302,323,417,382,127,589,349,824,234,487",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,720.0,154.0,5618.0,5372.0,82.38,53.42,11.82,"(7606, 7265)","(6092, 5772)",50.0,"147,193,469,436,57,353,459,15,574,355,529,830,608,329,297,686,367,979,232,478,56,339,220,438,1005,758,80,376,156,1447,765,920,629,657,718,976,55,1541,896,150,1268,358,845,809,6,162,181,293,222,153",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"381,41,377,816,1244,571,586,583,1230,340,892,998,332,926,621,1016,344,246,929,1467,852,1422,1104,701,900,956,188,628,392,996,249,931,825,1365,280,224,1,714,1226,172,904,839,467,1393,951,1406,794,672,1000,460",EmptyDatasetError,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,7716.0,91.0,0.0,31.0,98.83,98.44,99.6,"(8178, 367)","(7747, 91)",20.0,"49,569,158,2,290,61,224,96,252,140,52,214,244,361,332,377,900,118,405,41",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,6404.0,1977.0,2.0,9.0,76.41,76.33,99.86,"(8102, 48)","(6413, 1979)",50.0,"544,896,198,560,350,528,1194,115,78,1105,1249,369,202,427,669,96,444,573,465,150,341,434,310,27,158,586,891,609,492,86,381,756,2,951,44,244,926,1450,852,281,578,1153,11,900,26,247,49,531,146,453",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,4250.0,986.0,3961.0,3109.0,81.17,66.72,57.75,"(8150, 6005)","(7359, 4947)",50.0,"134,84,50,666,25,372,149,513,141,365,433,13,104,69,404,453,362,486,429,357,94,562,100,32,109,983,360,221,542,242,604,265,343,201,829,35,37,65,623,298,217,461,943,600,175,241,82,6,724,330",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,7191.0,2986.0,3.0,20.0,70.66,70.53,99.72,"(8180, 970)","(7211, 2989)",50.0,"105,405,356,90,1023,666,134,575,331,72,663,170,334,670,10,300,430,380,467,723,502,639,378,236,680,424,1418,611,347,46,358,149,50,513,696,643,644,53,484,1085,78,1124,596,1317,104,404,137,734,720,118",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,3009.0,363.0,3771.0,3688.0,89.23,62.6,44.93,"(8090, 4038)","(6697, 4134)",50.0,"433,142,696,210,50,356,149,1265,358,666,372,513,447,428,176,502,190,503,1070,535,96,134,288,393,141,87,596,267,307,484,306,132,488,69,191,383,197,1220,337,677,1105,657,404,414,137,498,323,18,1124,252",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,3326.0,891.0,5036.0,3513.0,78.87,65.5,48.63,"(8082, 6633)","(6839, 5927)",50.0,"1,2,290,61,158,281,498,361,737,149,358,102,170,59,64,241,295,585,357,6,630,162,289,79,612,300,126,695,674,562,255,114,356,504,218,867,402,13,100,343,362,57,588,119,274,495,658,330,242,180",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,2533.0,293.0,2237.0,4215.0,89.63,51.41,37.54,"(8016, 4190)","(6748, 2530)",50.0,"710,529,800,550,121,527,15,101,83,519,348,954,481,469,964,544,28,459,57,574,254,686,750,206,1483,685,339,530,821,712,232,1020,346,854,533,946,599,364,156,1129,213,96,227,475,61,1238,404,240,202,88",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,6270.0,3.0,0.0,28.0,99.95,99.51,99.56,"(8162, 68)","(6298, 3)",50.0,"347,44,64,596,223,50,601,503,142,149,372,994,25,428,447,365,182,129,874,1075,358,535,210,433,1077,502,356,598,267,11,121,29,513,696,589,24,13,389,299,1070,856,1207,407,243,26,553,737,172,31,74",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,7262.0,33.0,0.0,1.0,99.55,99.53,99.99,"(8181, 3)","(7263, 33)",50.0,"158,13,87,1,453,18,1453,372,281,99,152,337,446,98,465,229,777,491,88,401,90,205,64,107,843,662,258,653,648,80,447,596,58,54,630,48,391,138,294,160,1085,683,310,696,1197,176,118,553,269,244",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,352.0,54.0,5059.0,6353.0,86.7,45.79,5.25,"(7960, 6010)","(6705, 5113)",50.0,"96,1252,99,409,710,109,82,111,342,499,106,274,1027,221,85,726,658,327,346,483,865,476,114,703,219,284,481,39,906,603,133,71,148,375,878,788,804,425,1006,28,363,686,1266,1050,1096,1129,1063,1005,880,314",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1200.0,1255.0,4586.0,5362.0,48.88,46.65,18.29,"(7967, 6754)","(6562, 5841)",50.0,"218,539,77,109,557,292,475,222,529,175,1077,1116,300,294,57,51,30,111,119,35,362,274,419,102,255,205,670,932,248,322,190,232,457,157,23,358,483,369,147,376,24,115,477,802,48,76,212,155,233,34",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,2880.0,623.0,5976.0,4107.0,82.22,65.18,41.22,"(8136, 6911)","(6987, 6599)",50.0,"499,671,294,706,284,69,503,723,210,174,25,96,78,662,84,178,87,121,404,553,50,644,201,558,171,358,245,548,173,21,186,217,322,368,180,343,529,35,167,348,821,34,634,292,109,557,623,334,32,362",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,6528.0,3149.0,23.0,2.0,67.46,67.52,99.97,"(8132, 900)","(6530, 3172)",50.0,"351,446,1107,657,705,179,862,517,268,1539,407,365,414,648,18,847,433,104,1068,84,137,772,121,152,1105,306,125,417,383,303,141,453,205,841,687,578,69,553,24,12,337,515,566,299,526,404,1086,247,456,775",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1388.0,53.0,4992.0,5209.0,96.32,54.8,21.04,"(8033, 5731)","(6597, 5045)",23.0,"158,73,569,290,361,421,252,176,609,105,381,943,688,126,102,190,1414,594,497,358,242,322,67",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1462.0,868.0,4929.0,5392.0,62.75,50.52,21.33,"(8142, 3853)","(6854, 5797)",50.0,"619,437,572,119,694,360,230,483,190,10,17,587,274,461,161,192,845,319,263,1212,588,33,1246,424,499,670,466,736,380,245,196,258,988,1095,93,324,719,558,284,655,165,58,83,932,875,1181,581,747,1055,1172",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1738.0,10.0,5307.0,4597.0,99.43,60.46,27.43,"(8120, 6574)","(6335, 5317)",50.0,"50,199,104,553,303,435,168,515,420,159,614,333,61,1142,644,107,446,978,299,465,51,434,27,530,310,684,85,424,167,277,348,623,180,368,217,322,694,308,489,97,248,367,289,94,343,330,35,529,735,448",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,811.0,14.0,6091.0,5620.0,98.3,55.06,12.61,"(7979, 6846)","(6431, 6105)",50.0,"196,257,32,100,113,51,819,110,114,101,7,327,187,432,665,146,103,343,500,374,183,572,481,906,53,331,308,321,980,230,289,424,241,217,575,219,406,232,475,58,507,355,318,143,126,71,295,1091,581,353",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,7224.0,102.0,1285.0,45.0,98.61,98.3,99.38,"(8134, 1255)","(7269, 1387)",24.0,"290,140,492,59,31,190,112,274,67,1108,255,10,276,781,658,201,93,316,755,572,493,58,1017,548",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,7225.0,700.0,11.0,11.0,91.17,91.05,99.85,"(8162, 19)","(7236, 711)",20.0,"290,96,2,49,421,190,513,666,59,696,579,492,1,381,140,44,73,583,405,52",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,497.0,8.0,5718.0,6480.0,98.42,48.93,7.12,"(8060, 6050)","(6977, 5726)",50.0,"1024,794,732,977,86,891,162,190,630,360,358,115,218,409,357,483,539,217,102,103,53,202,257,312,623,146,230,619,83,157,23,183,400,210,348,113,142,369,471,318,77,802,232,13,355,82,98,505,47,254",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,6776.0,61.0,0.0,6.0,99.11,99.02,99.91,"(8097, 426)","(6782, 61)",40.0,"270,290,2,421,281,405,99,653,214,73,752,105,609,61,49,961,41,852,595,485,176,145,158,52,861,269,44,340,96,1024,118,377,926,1422,586,951,188,117,275,929",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,6610.0,710.0,62.0,110.0,90.3,89.05,98.36,"(8076, 218)","(6720, 772)",19.0,"492,290,572,50,255,587,536,84,180,373,192,149,109,222,316,78,179,366,746",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,4768.0,329.0,4483.0,2272.0,93.55,78.05,67.73,"(8152, 6019)","(7040, 4812)",50.0,"102,889,648,330,222,149,32,175,50,101,192,157,243,360,240,756,18,84,1137,1105,201,245,241,255,1169,312,63,69,611,375,134,279,404,137,166,873,524,24,26,1127,178,351,281,407,566,388,86,624,298,181",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,808.0,46.0,5888.0,5822.0,94.61,53.3,12.19,"(8117, 5785)","(6630, 5934)",50.0,"325,530,189,457,539,671,670,1066,1038,64,26,286,83,28,552,84,475,263,558,55,407,550,66,784,802,232,797,819,739,480,901,174,85,78,143,136,1152,56,205,544,414,182,605,297,1269,167,334,255,630,147",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,5273.0,45.0,223.0,1351.0,99.15,79.74,79.6,"(7999, 3300)","(6624, 268)",39.0,"158,244,140,961,347,405,956,86,513,236,109,261,661,694,67,51,1146,731,358,542,755,575,1021,817,175,429,874,242,1,844,291,100,419,539,240,507,218,95,94",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,5256.0,820.0,3911.0,2267.0,86.5,74.81,69.87,"(8167, 3182)","(7523, 4731)",21.0,"99,290,61,609,224,252,569,498,653,421,44,118,49,861,381,96,816,145,900,176,332",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1501.0,332.0,2797.0,5191.0,81.89,43.76,22.43,"(8092, 3255)","(6692, 3129)",50.0,"338,47,198,480,83,211,574,691,519,9,475,668,896,550,297,254,541,395,315,294,143,324,588,798,317,1144,66,77,914,1109,359,17,605,715,1009,363,611,528,1055,552,339,438,478,1238,314,527,1617,599,195,206",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1311.0,845.0,5158.0,5307.0,60.81,51.26,19.81,"(8042, 5906)","(6618, 6003)",47.0,"290,32,241,261,6,542,312,50,897,278,175,181,391,472,330,688,126,58,924,239,751,343,483,274,730,1143,111,489,360,755,95,276,109,257,694,493,186,190,240,222,92,503,572,1048,255,37,362",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1966.0,265.0,5831.0,4705.0,88.12,61.07,29.47,"(7950, 6434)","(6671, 6096)",50.0,"800,707,1129,310,268,842,1382,696,227,254,574,475,358,847,376,13,1349,1149,136,57,445,838,890,720,1168,340,336,483,242,348,548,390,101,292,439,54,265,322,102,489,183,162,221,37,21,630,180,321,160,63",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,2686.0,1086.0,4082.0,4713.0,71.21,53.86,36.3,"(8102, 5710)","(7399, 5168)",26.0,"290,140,158,694,551,696,542,588,983,175,94,236,400,754,50,113,114,289,210,432,602,7,298,558,582,241",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,2735.0,944.0,3383.0,4728.0,74.34,51.89,36.65,"(8086, 3806)","(7463, 4327)",20.0,"290,61,96,361,996,1070,360,696,539,186,102,562,330,320,658,201,623,768,409,171",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1960.0,1018.0,4443.0,5653.0,65.82,48.98,25.75,"(8101, 5674)","(7613, 5461)",29.0,"140,405,252,99,361,89,109,37,551,450,241,239,492,32,274,236,67,624,53,230,61,50,134,90,78,31,18,84,366",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1245.0,1071.0,4939.0,5362.0,53.76,49.01,18.84,"(7996, 7037)","(6607, 6010)",50.0,"175,257,650,67,472,79,241,658,594,1411,1048,983,562,937,102,358,126,217,582,245,33,58,180,480,162,100,497,183,518,443,698,362,35,819,310,285,768,348,296,857,101,437,360,539,113,53,755,94,255,32",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,363.0,16.0,5919.0,6441.0,95.78,49.31,5.34,"(8098, 7041)","(6804, 5935)",50.0,"119,13,865,289,539,320,409,222,53,261,1080,285,480,724,113,79,626,32,257,242,109,474,623,276,937,562,489,1057,730,509,67,966,33,513,312,437,567,37,298,330,316,275,162,58,155,50,819,857,380,94",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,6618.0,1660.0,19.0,59.0,79.95,79.43,99.12,"(8139, 4682)","(6677, 1679)",40.0,"290,105,653,1028,252,961,50,210,503,513,142,978,874,181,356,365,696,189,553,677,596,408,69,644,121,502,78,29,407,601,488,401,863,137,141,404,782,856,307,491",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1359.0,249.0,5394.0,6168.0,84.51,51.28,18.06,"(8087, 6091)","(7527, 5643)",31.0,"290,492,381,653,11,137,90,358,320,157,255,25,322,604,102,192,239,472,305,612,218,261,50,263,274,730,624,109,187,796,53",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,2567.0,286.0,5022.0,4007.0,89.98,63.87,39.05,"(8011, 5670)","(6574, 5308)",20.0,"158,41,176,467,108,523,13,666,53,849,90,1171,358,614,134,408,662,303,18,11",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1951.0,257.0,1771.0,5141.0,88.36,40.81,27.51,"(8121, 2131)","(7092, 2028)",19.0,"290,874,1265,90,149,401,503,134,601,69,666,1085,243,1070,598,649,60,50,513",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,2915.0,1160.0,2507.0,3879.0,71.53,51.83,42.91,"(8119, 4627)","(6794, 3667)",20.0,"105,158,176,244,961,281,692,405,99,361,52,145,900,118,96,270,586,269,1024,931",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,3117.0,1.0,27.0,3349.0,99.97,48.41,48.21,"(8143, 83)","(6466, 28)",36.0,"732,290,244,794,755,58,538,63,726,239,276,183,231,300,90,1330,155,241,503,192,240,475,341,245,275,512,929,653,628,945,1118,1258,190,53,11,159",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,736.0,17.0,5059.0,6359.0,97.74,47.61,10.37,"(8094, 6853)","(7095, 5076)",50.0,"278,368,966,542,97,568,92,126,885,868,819,857,1157,320,593,562,22,102,670,67,751,612,237,539,274,54,572,600,10,187,217,261,730,181,155,119,1047,35,263,623,551,588,6,57,37,474,157,300,585,289",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1599.0,698.0,4646.0,4926.0,69.61,52.62,24.51,"(7822, 6103)","(6525, 5344)",19.0,"176,96,99,405,900,1262,53,433,25,13,50,90,601,407,358,12,141,279,104",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,3393.0,91.0,47.0,3922.0,97.39,46.16,46.38,"(8171, 361)","(7315, 138)",50.0,"348,1023,553,308,796,570,109,51,623,489,101,63,639,242,612,67,338,222,71,352,1152,102,966,221,115,138,357,58,726,1029,624,111,343,390,473,100,151,391,35,720,140,185,513,74,31,978,762,396,179,671",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
Animation,1767.0,1064.0,4601.0,5029.0,62.42,51.1,26.0,"(7987, 6422)","(6796, 5665)",26.0,"61,492,405,701,176,96,583,368,437,100,149,217,409,58,102,113,157,358,94,298,25,192,1091,257,201,504",nan,True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,"Sat, 01 Feb 2025 21:25:44"
